initialization centroids,distortion,centroids,clusters
"[(1, 1), (2, 2)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (3, 4)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (5, 7)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (3, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (5, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(1, 1), (4, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(2, 2), (3, 4)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(2, 2), (5, 7)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (5, 7), (5, 5), (4, 5)]]"
"[(2, 2), (3, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(2, 2), (5, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(2, 2), (4, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(3, 4), (5, 7)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (4, 5), (5, 7), (5, 5)]]"
"[(3, 4), (3, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (5, 7), (3, 5), (5, 5), (4, 5)]]"
"[(3, 4), (5, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (5, 7), (5, 5), (4, 5)]]"
"[(3, 4), (4, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (5, 7), (5, 5), (4, 5)]]"
"[(5, 7), (3, 5)]",19,"[(4, 5), (1, 1)]","[[(5, 7), (5, 5), (3, 5), (4, 5), (3, 4)], [(1, 1), (2, 2)]]"
"[(5, 7), (5, 5)]",19,"[(4, 5), (1, 1)]","[[(5, 7), (5, 5), (4, 5), (3, 4), (3, 5)], [(1, 1), (2, 2)]]"
"[(5, 7), (4, 5)]",19,"[(4, 5), (1, 1)]","[[(5, 7), (5, 5), (4, 5), (3, 4), (3, 5)], [(1, 1), (2, 2)]]"
"[(3, 5), (5, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (4, 5), (5, 7), (5, 5)]]"
"[(3, 5), (4, 5)]",19,"[(1, 1), (4, 5)]","[[(1, 1), (2, 2)], [(3, 4), (3, 5), (5, 7), (5, 5), (4, 5)]]"
"[(5, 5), (4, 5)]",19,"[(4, 5), (1, 1)]","[[(5, 7), (5, 5), (3, 5), (4, 5), (3, 4)], [(1, 1), (2, 2)]]"
